title,genre,subgenre,description,cast,age_rating,thumbnail
세리머니 클럽,예능,스포츠예능,"연예계 30대 골퍼 중 TOP2에서
허세 가득한 허세븐으로 낙인찎히며
제2의 비회원 강등 위기에 처한 세븐

이대로 비회원이 될 수는 없다!
원언더의 실력을 보여주마!

미라클 샷과 버디 찬스의 행진!
각성한 세븐의 올바른 폭주가 이어진다!

형님이 가시는데 아우가 빠질 수 없지!
파워뿐만 아니라 힘 조절까지 더해져
지능형 파워 골퍼로 재탄생!

힘든 시절 세븐에게 다가와 힘이 돼준
7년 차 연인 이다해♥를 향한 속마음 고백까지...
짙어지는 밤에 깊어져 가는
세리머니 클럽 회원들의 마음속 이야기","박세리, 김종국, 양세찬",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231219/0046/P001480661.jpg/dims/resize/500
세븐틴 컴백쇼 [헹가래],예능,아이돌,"SEVENTEEN COMEBACK SHOW [헹가래] 1회

SEVENTEEN - FEARLESS
청춘 chapter 1 세븐틴 헹가래 순간
SEVENTEEN - HIT
청춘 chapter 2 세븐틴 추억 여행
SEVENTEEN - 만세
청춘 chapter 3 세븐틴 청춘 일기
SEVENTEEN - My My
SEVENTEEN - Left & Right",세븐틴(SEVENTEEN),12세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231218/1145/P001263053.jpg/dims/resize/500
세상을 바꾼 발명품,예능,다큐멘터리,"이 프로그램은 세상을 바꾼 위대한 발명이 사실은 실수와 사고 그리고 실패에서 시작됐다는 것을 보여준다. 과학자들의 자세한 설명을 통해 실패가 어떻게 발명으로 이어졌고, 더 나아가 세상을 바꾸었는지 알아본다. 프로그램을 다 보고 나면 어렵고 멀게만 느껴졌던 발명과 과학이 내 생활과 밀접히 연관되어있고 일상의 수많은 곳에서 맞닿아 있는 분야라는 것을 깨닫게 될 것이다.",나타샤 빌슨,12세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20230808/P001742632.jpg/dims/resize/500
세상의 모든 산타이야기,예능,다큐멘터리,"그는 세계적으로 유명한 10명 중 한 명이며 수백만 명이 그를 좋아합니다. 
우리는 그를 산타 할아버지 또는 산타클로스라고 부릅니다. 
과연 이렇게 인기 있는 이 인물은 누구일까요? 
그는 모든 나라에서 같은 모습일까요? 
왜 그렇게 멀리 떨어진 곳에 사는 걸까요? 
크리스마스 전통은 나라마다 달라도, 저마다의 방식으로 사랑하는 이들과 크리스마스를 기념합니다. 
어린이든 마음에 젊음을 간직한 사람이든, 모든 곳에서 크리스마스는 꿈으로 가득한 날입니다. 
제가 항상 끌렸던 산타 이야기를 여러분께도 들려 드리겠습니다.",정보 없음,전체 이용가,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231218/2359/P001680132.jpg/dims/resize/500
세상의 모든 집 <세모집>,예능,버라이어티,"살아있는 글로벌 랜선 임장! 이번에 찾아갈 곳은 한국을 꼭 닮은 몽탄 신도시, 몽골 울란바토르와 미국 최대 도시인 뉴욕의 심장, 맨해튼! 현지인이 직접 안내하는 아파트 내부 임장부터, 가격까지! 세모집에서 낱낱이 공개해 드립니다! 오늘의 스페셜 가(家)이드! 국내를 넘어 해외까지 사로잡은 K-건축가 양진석과 궁금증 폭발! 케미요정 김광규가 함께하는 경기도 판교 임장! 오늘의 세모집 주인공은 이름만 들어도 안다는 유명 패션 기업 회장님?! 광규의 로망인 넓은 개인 차고부터 집 안에 있는 엘리베이터, 회장님의 비밀 공간까지!","홍진경, 붐, 김광규, 오상진, 홍현희, 제이쓴",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231130/1900/P001749879.jpg/dims/resize/500
셀럽스타일 랭킹,예능,뷰티,"셀럽스타일랭킹 3회

한국 연예인 최강 Girl Friend Look 랭킹 대공개!
한국 연예인 여자친구 룩  BEST5
스타일리스트가 알려주는 멋스러우면서도 트렌디한 화이트룩 연출법
7만원으로 멋스럽고 트렌디한 올 화이트룩 연출하기","조미(슈퍼주니어M), 한원",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231218/1021/P000309448.jpg/dims/resize/500
셔플 아일랜드 시즌1,예능,"관찰리얼리티, 연애리얼리티","케이토는 고민 끝에 섬에 남을지, 섬을 떠날지 결정을 내린다. 다섯째 날이 되어 블루 섬에는 새로운 멤버가 찾아오고, 핑크 섬에는 블루 섬에서 촬영된 사진이 보내진다. 그리고 그날 밤, 중대한 규칙이 발표된다. 충격적인 규칙에 멤버들의 마음이 흔들리며 생각지 못한 전개가 펼쳐진다.","준야, 요시키, 케이토, 후미야, 류세이, 유토, 유타, 시즈카, 하루키, 아카리, 아마네, 미리챠무, 리오, 리세리",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231207/0512/P001640678.jpg/dims/resize/500
셰어하우스,예능,관찰리얼리티,"셰어하우스 9회 - 함께 산다는 건, 이런거야

맏형 상민의 응원차 찾은 콘서트 현장! 90년대 별들의 총 출동! 김원준, DJ DOC, 김건모 까지. 셰어하우스 식구들이 함께 즐기는 콘서트, 상민의 카리스마 넘치는 색다른(?) 모습에 반하다. 며칠 후, 마을 이장님의 부탁으로 일손 돕기에 나서고 진흙 가득한 논에서 일손 돕기는 커녕 몸 가누기도 힘들어 하는 민폐(?) 식구들. 그리고 어르신들을 위한 상민과 우희의 새참 준비까지! 난생 처음 모내기에 나선 식구들 과연 무사히 모내기를 마칠 수 있을까? 한편, 공동 음반을 위한 곡 작업으로 고민이 많은 현우. 식구들은 각자의 방법으로 현우를 챙기는데 맏형 상민은 편곡을 도와줄 뮤지션을 소개해 주고, 친친 해나의 힘불끈‘장어 덮밥' 야식 만들기! 셰어하우스 식구들의 공동 음반, 과연 무사히 녹음할 수 있을까?","이상민, 최희, 천이슬, 송해나, 손호영, 배우희, 최성준, 황영롱, 김재웅, 김현우",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231103/0716/P000135385.jpg/dims/resize/500
셰프의 야식,예능,쿡방/먹방,"레스토랑 영업이 끝난 시각!  
셰프의 냉장고 속, 남은 재료로 즉석에서 만들어지는 100% 리얼 야식 타임! <셰프의 야식>!

레시피 협의 NO! 대본 NO! 틀에 짜여진 준비된 장치 NO!
“셰프는 야식으로 무얼 먹을까?” 라는 궁금증을 한 번에 해결해 줄 셰프의 야식, 대공개!
첫 회에서는 남자다운 얼굴. 탄탄한 몸매. 환한 미소. 젊음. 예술적 감각. 여기에, 뛰어난 요리 실력까지. 
이 모든 것을 갖춘 일명 엄.친.아 훈남 셰프, 이찬오 셰프의 야식을 공개한다.",홍석천,12세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231103/0725/P000112422.png/dims/resize/500
셰프의 야식 시즌2,예능,쿡방/먹방,"메뉴판엔 없는, 셰프의 야식 시즌2. 이번회에서는 홍석천과 7회의 주인공 황하늘 셰프와 함께 부드러운 카리스마 배승민 셰프를 찾아간다. 배승민 셰프는 세계 3대 요리학교인 미국 CIA조리학과를 졸업한 명품 셰프!! 현 한국 콘래드 호텔 '37그릴앤바' 부주방장이자 꼼꼼하고 소신한 남자 배승민 셰프. 서로 다른 매력의 황하늘 셰프와의 흥미진진 리얼 야식 대결의 승자는 누가 될 것인가?",홍석천,12세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231218/1122/P000131178.jpg/dims/resize/500
소년 소녀 연애하다,예능,관찰리얼리티,"소녀들의 수줍은 마음 전달 후, 소년 소녀는 서로가 더욱 신경 쓰이기 시작한다. 소소연 캠프 입소 후 처음 맞는 단체 영화관 외출과 운명으로 결정된 랜덤 영화관 짝꿍! 소년 소녀의 마음을 설레게 하는 건 첫 외출 때문일까? 아님 옆자리에 앉은 영화관 짝꿍 때문일까? 그 설렘도 잠시, 영화관 문을 열고 들어온 새로운 전학생의 등장! 상상도 못했던 전개에 흔들리는 소년 소녀의 마음. 과연 새로운 전학생은 로맨스 판도를 뒤흔들 수 있을지? 누구에게나 첫사랑은 있다 처음이라 서툴고, 서툴러서 더 설레는 두근두근 첫사랑 리얼리티 <소년 소녀 연애하다>","재재, 문상훈, 권정열, 최유정, 츄, 성한빈, 하울, 김려원, 김성윤, 김수민, 김준영, 박민건, 양혜성, 유동욱, 정유리, 최혜인, 현아연",12세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231117/0145/P001746633.jpg/dims/resize/500
소년24,예능,"서바이벌, 아이돌, 음악서바이벌","24명이 소년을 선발, 공연형 아이돌 그룹을 결성하는 <소년24> 
유닛 대결에서 살아남는 팀만이 <소년24>가 된다!
아이돌 그룹은 개개인의 역량은 기본, 무엇보다 팀워크가 가장 중요!
지원자들을 유닛을 결성하여 팀대결을 펼치고 최고의 합을 만들어낸 보이그룹을 선발하는 유닛 서바이벌, 소년24 
[유닛 대결에서 살아남은 자만이 ‘소년 24’가 된다.]","오연서, 신혜성, 이민우, 신화, 전봉진, 하휘동, 빌스택스, 바스코",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231218/1030/P000288719.jpg/dims/resize/500
소년24 SEMI FINAL,예능,"서바이벌, 아이돌, 음악예능",고객센터 (평일 09시~17시/점심시간 13시~14시)1:1 게시판 문의대표메일 : tving@cj.net전화번호(ARS) : 1670-1525 (챗봇/채팅 상담 연결),"조우종, 지숙, 소년24(Boys24), 전봉진, 신혜성(신화), 하휘동",15세 이상,/img/tving_logo_meta_new.png
소담영화제,예능,다큐멘터리,"찾아오지 않는 손님을 맞이할 준비를 하며 ′기다림′으로 코로나를 극복하고 있는 소상공인의 이야기(그 자리에 있어줘서 감사합니다, 소담영화제 대상), 영원한 단골손님인 ′가족의 응원′으로 코로나의 어려움을 이겨나가고 있는 소상공인의 이야기(단골손님, 소담영화제 최우수상)",소상공인 등 일반국민,전체 이용가,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231218/2155/P001519606.jpg/dims/resize/500
소문난 님과 함께,예능,"버라이어티, 여행, 토크쇼","새 예능 프로그램 `소문난 님과 함께`는 행복한 `님`, 좌절한 `님`, 대한민국 수많은 인생 선생`님`을 찾아 떠나는 전국 로드 버라이어티다.
영원한 국민 오빠인 남진이 첫 야외 버라이어티 MC 도전에 나선다. 여기에 독보적인 예능감을 가진 김준호와 주체할 수 없는 흥을 가진 장영란이 함께해 유쾌한 웃음을 더한다.
MC 3인은 소문을 듣고 찾아간 동네에서 다양한 `님`들이 써내려간 인생 이야기와 다채로운 희로애락을 전한다. 이뿐만 아니라 전국 각지에 자리한 황홀한 비경의 멋을 보는 기쁨과 숨겨진 맛도 발견해 풍성한 볼거리를 제공한다.
남진은 50년 이상 연예계 생활을 하며 많은 프로그램을 해봤지만 이런 프로그램은 처음이라면서 호기심에 도전하게 됐지만 기대 이상으로 보람을 느끼고 있다고 애정을 나타낸다.
김준호는 큰형님, 여동생과 함께 웃고 울었다. 첫 촬영부터 오랫동안 만난 가족 같은 느낌이 들었다고 밝힌다. 장영란은 서로 배려하고 의지하며 촬영하고 있다. 남진 큰오빠는 생각과 마음이 젊어 촬영이 힘들어도 내색 한 번 하지 않는다며 엄지를 치켜세운다. 한편 첫 방송에서 3MC는 강원도 묵호항의 숨은 동네를 찾아 이곳의 `님`과 맛, 멋, 흥을 모두 파헤친다.","남진, 김준호, 장영란",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231218/2329/P001452180.png/dims/resize/500
소사이어티 게임,예능,"관찰리얼리티, 서바이벌","‘사회’ 와 ‘리더’에 대한 특별한 실험 <소사이어티 게임> 
열 번째 이야기. 

또 한 번의 주민 교환으로 한층 더 격렬해진 생존 전쟁! 
파이널 3인이 되기 위해서라면 수단과 방법도 가리지 않겠다! 
절대 강자 권아솔의 합류로 술렁이기 시작한 높동. 
황인선을 향한 마동 주민들의 모종의 제안. 
그리고 이병관과 현경렬의 계속되는 상금 거래까지! 
마침내 노골적으로 드러난 주민들의 야망! 
한 치 앞도 볼 수 없는 그들의 앞날은? 

열 번째 챌린지 <롤링워드> 
- 높동 글자 1개, 마동 글자 1개, 물음표로 이루어진 삼각기둥 20개가 
세팅된다. 
- 각 동은 삼각기둥을 돌릴 대표 주민을 2명씩 선발, 
게임이 시작되면 대표들은 이교대로 자신의 동 글자가 잘 보이도록 
삼각기동을 돌린다. 
- 나머지 주민들은 회전판에 착석하여 각자 부여받은 고유글자 1개와 
자신의 동 글자 2개를 조합하여 세 글자로 된 단어 4개를 만든다. 
- 단어가 완성되면 깃발을 든 뒤, 10초 안에 단어 4개를 모두 말해야 
한다. (국립국어원 「표준국어대사전」에 등재된 단어만 정답으로 인정하며 인명, 외래어, 외국어는 정답으로 인정하지 않는다) 
- 4개의 단어를 만든 주민은 턴테이블에서 내려와 삼각기둥 돌리기에 
참여할 수 있으며, 기둥을 돌리는 주민만이 회전판 위의 주민과 정보 
공유를 할 수 있다. 
- 단어 만들기에 참여한 모든 주민이 먼저 단어를 조합한 팀이 승리한다. 
한순간도 눈을 떼지 마라! 돌고 도는 글자 속에서 고도의 집중력을 발휘해야 하는 챌린지! 그리고 다시 찾아온 탈락의 공포! 
과연 원형마을을 떠나게 될 주민은?","양상국, 윤태진, 권아솔, 파로, 한별, 올리버, 최설화, 신재혁, 황인선, 현경렬",15세 이상,https://image.tving.com/upload/cms/caip/CAIP0400/P000328018.jpg/dims/resize/500
소사이어티 게임 시즌 2,예능,"관찰리얼리티, 서바이벌","‘권력’과 ‘생존’에 대한 특별한 실험 <소사이어티 게임2> 네 번째 이야기. 

예고된 파란! 새로운 판을 준비하라! 표면 위로 드러난 학진의 리더 욕심, 그리고 절대 강자 줄리엔 강의 리더 입후보! 냉철한 판단이 필요한 시기! 과연 높동 주민들의 선택을 받은 리더는? 

떠나보내는 자와 떠나는 자, 피할 수 없는 운명의 순간 ‘주민교환’. 각 동의 리더는 한 명의 주민을 상대 팀으로 보내야 하고, 한 번 떠난 주민은 다시는 마을로 돌아올 수 없다! 

반란의 열쇠를 소유한 마동의 두 사람! 이천수 VS 김하늘 깊어지는 갈등! 일촉즉발! 마동에 울려 퍼진 징 소리는 누구를 위한 것인가? 

그리고 주민 교환 결정을 앞둔 높동 주민들의 의견 대립! 과연 운명이 뒤바뀔 주민은 누가 될 것인가? 네 번째 챌린지 

<흔들다리> 
- 각 동은 제한시간 90초 안에 20개의 널빤지로 이루어진 흔들다리를 건너 주민 전원이 반대쪽으로 이동해야 한다. 
흔들다리를 건널 때는 1명씩 건너야 하며 제한시간 안에 다리를 건너지 못했거나 이동 중 다리에서 떨어진 주민은 그 즉시 게임에서 제외된다. 
흔들다리를 통과한 후, 각 팀은 주민 1명씩을 선발하여 ‘회전 삼각형 문제’에 참여한다. 
‘회전 삼각형 문제’에서 12개로 분할된 정삼각형의 각 칸에는 각각 숫자가 표시되고 10초 동안 공개된 뒤, 모든 숫자가 지워지고 삼각형이 회전한다. 

- 주민들은 삼각형 안의 숫자를 기억한 뒤, 제시되는 칸에 있었던 숫자가 무엇인지 맞혀야 한다. 
정답 제시는 0~5까지 숫자가 적혀있는 주사위를 사용, 정답일 경우 승점 1점을 획득하며 문제를 푼 주민은 정답 여부와 관계없이 게임에서 제외된다. 
‘흔들다리 건너기’와 ‘회전 삼각형 문제’ 가 끝나면 한 라운드가 종료된다. 라운드가 끝날 때마다 흔들다리의 널빤지는 4개씩 제거되며, 회전 삼각형 문제의 난이도는 낮아진다. 
같은 방식으로 총 6라운드를 진행, 승점이 더 높은 팀이 승리한다. 신체와 두뇌, 팀워크의 균형을 재는 시험대 <흔들다리> 아슬아슬한 전쟁 속 한 치의 물러섬도 없는 두 팀! 승패의 행방은? 

희비가 엇갈린 공간! 원형마을을 떠나게 될 네 번째 탈락자는 누가 될 것인가?","장동민, 줄리엔 강, 이천수, 엠제이 킴, 조준호, 고나은, 유승옥, 이준석, 김광진, 정인영",12세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231207/0456/P000395031.png/dims/resize/500
